date,ticker,open,high,low,close,volume,pe_ratio,pb_ratio,div_yield,depth_imbalance
2023-07-07,TICK018,112.75730680861612,113.23823041392063,112.37889503562522,112.86982197361509,138918,14.967622024080242,2.9894289414932924,0.009856548226107638,-0.04473111053901465
2023-07-10,TICK018,112.33643645828364,112.8067545404039,111.80799848827505,112.62983108965393,339922,14.976459441398891,2.9895312761560846,0.009979256928850653,0.03193607169207125
2023-07-11,TICK018,113.03670762844946,113.422989342345,111.92361336098944,113.9764281057633,236710,14.976817375564236,2.9890358816572005,0.009657982862116731,0.014542354838470562
2023-07-12,TICK018,112.99182857235594,113.90796553427532,112.04499676475594,113.00601431294804,91946,14.978829902609508,2.988822456331033,0.010392047870216022,0.3536048074493562
2023-07-13,TICK018,113.04907751932883,113.6233619849316,112.15261916273666,113.47132967283203,130972,14.98029265795673,2.9866194050577053,0.010338187439137779,-0.03092642810099019
2023-07-14,TICK018,113.19978712505588,114.32157518969467,112.56607134755052,112.97728215107304,151692,14.981173034029473,2.985151379955941,0.009728117055011072,-0.07850717649489454
2023-07-17,TICK018,112.38073647894659,112.96261194563161,111.97606483709805,112.52551493105231,199305,14.983219119927794,2.987284766993585,0.00947756016188759,0.20010572685940364
2023-07-18,TICK018,112.01998584665697,112.93684066049218,111.06003460762571,111.84567362018217,228716,14.980342552174026,2.986305391878567,0.010386076926139805,0.034389397360364865
2023-07-19,TICK018,111.83166037295396,112.66491462412439,111.4431241191641,111.75700638418313,312312,14.97927105378406,2.9851623859619694,0.010254392401314713,0.051399359746023526
2023-07-20,TICK018,111.07102203734446,111.51653084828655,110.41259745279446,111.1541968082921,111103,14.980020743626593,2.987441982429608,0.009668157886333436,0.11269441022999611
2023-07-21,TICK018,111.34574663478958,112.22385857866868,111.05939239190648,111.83769568347762,177582,14.977121625931321,2.985084182806344,0.010347122653882785,0.007677155085985219
2023-07-24,TICK018,111.83007696437508,112.00337766954864,110.96181740878224,111.80315979379303,80396,14.978421610224995,2.988043483531244,0.010319682849367642,-0.041911537691906815
2023-07-25,TICK018,113.51657200237044,113.74739883298119,112.93249164148904,113.48827442129522,191744,14.972672292337164,2.991173029118154,0.01061499090513423,0.013244831879513908
2023-07-26,TICK018,112.75559915437941,113.45342047091525,111.74624650920632,112.91234839662516,198206,14.975108821714635,2.9891419695780286,0.010423426834692827,-0.08408414640889188
2023-07-27,TICK018,113.64605624945641,114.45472061629394,112.99952370204021,114.08535196870103,164065,14.974657591748684,2.990983283299619,0.009830551345741756,-0.14524162635625548
2023-07-28,TICK018,115.07098677512522,115.81184697969623,114.88191976208799,114.36696459645421,211383,14.976739924223143,2.9866592662397546,0.009619070058618055,-0.08430022353952556
2023-07-31,TICK018,116.02057555007434,116.61163517710568,114.8685518817761,116.14253108835254,115327,14.979730661663423,2.98686274026257,0.01100760240908215,-0.23618330044381253
2023-08-01,TICK018,115.52250621524047,115.68147364348339,114.94262258215468,114.85696084121008,96007,14.983959782633224,2.9848456043471945,0.009743068744042255,-0.03643508391479002
2023-08-02,TICK018,115.21323261780508,115.64270169109601,114.92438376643022,115.8678379700484,111270,14.984765835627258,2.985856205876925,0.00908277078294534,-0.04999041327593323
2023-08-03,TICK018,116.7311639933369,117.43726039385092,116.34678800303182,116.90053713491103,188718,14.979566110418672,2.9864859250553697,0.009395971519967612,0.06036527559060572
2023-08-04,TICK018,116.54467425592678,116.8081469576863,116.40338226436961,117.15796728499808,274913,14.974282094642176,2.985932565557577,0.008986328388177051,0.012910360465847296
2023-08-07,TICK018,116.51454708152549,117.2577187900715,116.4283960241387,115.68212887255957,115450,14.970488062600808,2.983746490656153,0.010610644700881241,-0.013918420526592699
2023-08-08,TICK018,116.02783889726173,116.29966982998911,115.50505658733086,115.94339873693525,123826,14.972648794180657,2.9855810839377077,0.010910741321860432,0.11775731753922872
2023-08-09,TICK018,116.80165725567147,116.91595751882424,115.68985367702082,117.23683572798267,170434,14.96842288298865,2.985518472711529,0.010124928714268427,-0.04171371446560539
2023-08-10,TICK018,114.34084650803051,114.71169765802702,114.20023285016565,115.04291483782784,645954,14.967720252356436,2.984103644054863,0.00919815301110891,-0.11098020639076195
2023-08-11,TICK018,113.53084037513932,113.84049988712687,112.50596999867871,113.70606253346017,136071,14.966453662910945,2.9830770584910886,0.010600853702210275,-0.25275510311284527
2023-08-14,TICK018,112.55094512072692,113.4631096132217,111.65421298673826,112.33713095347653,239334,14.967536238698882,2.9828858953842357,0.010232879713278,0.002471795419188072
2023-08-15,TICK018,114.1393295252328,114.69132310581416,113.21887974862337,114.004367420829,151537,14.969681966896246,2.982687316186046,0.010615498030075526,-0.005303173888772159
2023-08-16,TICK018,114.3715430419926,114.4447889458174,113.55955843847501,113.85047137228761,131119,14.969966719432954,2.9833071194367293,0.010294999149898898,0.12690811294745358
2023-08-17,TICK018,114.16979017516292,115.1009212882412,113.49409262988743,114.90118019976403,95630,14.972371987354206,2.9852187925680913,0.009307619737774012,-0.08675933492894648
2023-08-18,TICK018,113.96577753794318,114.27199019502284,113.82743743613445,114.29142765835348,144122,14.969070069319667,2.9873137838308965,0.010330731359233859,0.07500397493107715
2023-08-21,TICK018,112.58421563817033,113.22355230505383,111.93612154698698,112.49457084671317,228595,14.972132475218913,2.986860940585195,0.009222499829762278,-0.2483017670334849
2023-08-22,TICK018,113.9404106850336,114.55742599620342,113.53936595318045,114.21237876976822,114927,14.972526787040849,2.987711007725265,0.009614116642728432,-0.12991597845614092
2023-08-23,TICK018,113.58904362595061,114.69266071069906,113.4694294086596,113.53381709159046,169149,14.974805652302248,2.9873097338656374,0.010516551036728472,0.038354576439645655
2022-01-03,TICK019,100.68933706623578,101.25730531895566,100.43607502136358,100.77401911181022,175998,14.999830335552527,3.0015749545545796,0.009882226131826098,0.06818298137636644
2022-01-04,TICK019,99.02993018262126,99.42249768289564,98.59773729117764,98.67534717161243,108052,15.00109390042637,3.0010177506014375,0.010066356187707981,0.08061674309646213
2022-01-05,TICK019,98.23532548216657,98.36542238385589,97.69746447690318,97.6788603809874,263977,15.001362244785422,3.003874997484406,0.010292621518091752,0.1450565383616281
2022-01-06,TICK019,98.28039974353514,99.2392370955436,97.6794133578501,99.26134496269799,148807,15.008766586252795,3.0036945329769353,0.009805231583257357,-0.08279722591888382
2022-01-07,TICK019,98.18526461686545,98.36111753592652,97.96942820031991,98.42837228454098,180232,15.01175584648452,3.0061173526751155,0.01075514428960641,0.22367793859341148
2022-01-10,TICK019,98.73281373675783,98.98173745392806,98.01419347271914,98.90090210842298,160142,15.011703138404247,3.0072798175237967,0.010034992645438973,0.18000327560833596
2022-01-11,TICK019,99.64621713471662,100.4077748217125,99.6192836877098,99.78935483437637,158375,15.010911073538452,3.0066025339443585,0.010144823914458619,0.17172506888129924
2022-01-12,TICK019,98.36795891302128,98.71298611015942,97.6297661726626,99.17734646607154,299033,15.008821456486965,3.0075991363687664,0.00934180475792536,-0.020619959904550726
2022-01-13,TICK019,98.81193216491798,99.38886393212574,98.53232641116803,98.72841338376092,251132,15.005901818284803,3.00867658291497,0.009677729031827705,-0.07139792034792229
2022-01-14,TICK019,98.09231392658131,98.83942562532195,97.72937151914546,98.40122464493673,173117,15.00231109787796,3.01027822959394,0.010081442043396607,0.010491152126817936
2022-01-17,TICK019,98.42786621100238,98.97524465109973,97.85628443976495,98.87956240453502,213199,15.005257247367881,3.01353506000413,0.01043436761992917,0.028344724099714853
2022-01-18,TICK019,97.96108839080672,98.4418024758845,97.36308356143083,98.8899596033391,260210,15.002572234156997,3.0179587339732947,0.01070646541851267,0.08572142031089558
2022-01-19,TICK019,99.03781947529521,99.08803396585263,98.62071708591884,99.03708440712377,128138,15.004498337038642,3.0187810199154166,0.009469660049405637,-0.01642361590183926
2022-01-20,TICK019,99.62459725827908,100.1104237749441,98.69021920925883,100.24189822206748,87379,15.00298776469108,3.0149649875950515,0.009586690876466296,0.09213482380425625
2022-01-21,TICK019,98.63574272844954,99.08456162045483,97.78912707191061,97.72153601335322,203050,15.000734489524858,3.016718293403934,0.009385075441372301,-0.0347443618911302
2022-01-24,TICK019,96.95709894234564,97.81081780212254,96.73891002338144,98.01579585346508,267906,14.999743706823105,3.016196777419805,0.010246806395519642,0.004774919024898555
2022-01-25,TICK019,98.14651341429413,98.58561386753168,97.56851859177387,98.35781727780477,81971,15.005119443360071,3.0128143323532757,0.010706664682689394,0.07228044380709361
2022-01-26,TICK019,97.4405507077702,98.05437046472743,96.73801894603281,97.81818290367939,127704,15.01423249031019,3.014195722424112,0.009921013409524686,0.012175095647726147
2022-01-27,TICK019,96.83875131393873,97.58802513604104,96.62866585761265,96.19680879417503,147773,15.013133004145852,3.0150745284800773,0.010029187204462909,-0.06758395326759942
2022-01-28,TICK019,97.58075376988458,98.03715355334946,97.56274970624737,96.90646345220719,109864,15.011758467187825,3.0134634453459697,0.010066265180210948,-0.0901938191520035
2022-01-31,TICK019,96.5574925557529,96.80936801761179,95.61547327421935,96.23440784210703,153606,15.014623497871314,3.011091596934878,0.009765464932846824,0.10651649463115898
2022-02-01,TICK019,96.75662414738582,97.62158324242938,95.82935857331793,96.76652635636069,104256,15.015081584003049,3.0138832423023896,0.009389345852873137,0.049626247888678816
2022-02-02,TICK019,96.77507557194767,97.64171378023555,96.46505885105091,96.6478220771118,143252,15.013121661247698,3.01489555668262,0.010529981395271755,0.13873280954557526
2022-02-03,TICK019,96.6934683006449,97.56355042268018,96.46225988071849,96.48847743427712,215291,15.014594007083137,3.013313595936018,0.010077126595099725,0.11451831598048337
2022-02-04,TICK019,97.88879151217981,98.15580819105378,97.73744106276172,97.79033435103204,71125,15.01689656743301,3.0146386851960503,0.009725909696739667,-0.0281599285131382
2022-02-07,TICK019,98.35485787395332,98.66512744884666,97.67901664774666,97.18753365750176,106890,15.016176517133935,3.0137982468338684,0.011502563402046279,0.10066812293120919
2022-02-08,TICK019,99.33394315634781,100.24662001618496,98.58368215645585,99.54719960559046,285009,15.015540331349115,3.0148877810628796,0.009998582305781972,0.0352441787110457
2022-02-09,TICK019,99.08414489326478,99.20877623036696,98.66759285879444,98.99922705376737,117040,15.020685263350348,3.0155159387996022,0.009143989879543792,-0.011356328311110105
2022-02-10,TICK019,98.36006342493933,99.00518859430191,98.12123593213182,98.83561721155469,57559,15.018222709063314,3.01038702620326,0.010327404431668182,0.26499771023339785
2022-02-11,TICK019,99.39895062818677,99.68951158132775,98.95292389691615,99.16100813606114,174289,15.016602604718726,3.0106035976273446,0.009079229101600698,0.2345981041087463
2022-02-14,TICK019,98.82831019530803,99.54116531622915,98.31800097308671,98.64229884830627,157960,15.015214984394229,3.0102704910091025,0.010233005926134988,0.06504415736047157
2022-02-15,TICK019,98.95193546971036,99.77686284018425,98.41422682036253,99.03097831634516,172690,15.020312148360244,3.0087898436150544,0.010219732253312741,-0.08499451421237461
2022-02-16,TICK019,99.37546893834268,99.7810353758211,98.93487045176941,99.7174823491311,166533,15.01438212149929,3.006261798905608,0.01068994340694485,-0.04784050352988705
2022-02-17,TICK019,98.60584718577255,98.7548975261469,98.60216549152659,99.18117406580181,270808,15.016849351243621,3.0058267668316945,0.00949884556714989,-0.05419184681268905
2022-02-18,TICK019,97.83936600651126,98.55578112765902,97.37778161352747,97.81902429405835,122856,15.016760855114399,3.0051212920727526,0.009853168773849426,0.08142749757109577
2022-02-21,TICK019,97.56776940811658,97.62214170356933,97.22894397203018,97.78204674252675,156761,15.022201325780593,3.006424112339021,0.009965462935414712,0.038403600379556764
2022-02-22,TICK019,98.3118074231356,98.32654692476362,97.76464126391883,98.32834239839298,136888,15.023268213079774,3.0061337913297814,0.010432877996160996,-0.03122331764380712
2022-02-23,TICK019,98.65788840807392,99.52330546377166,98.58944096096263,98.51095089985085,213319,15.01681405112486,3.006310959036195,0.010217121495401278,0.20663144704869363
2022-02-24,TICK019,97.30455479780123,98.09934568309608,96.44906360182583,96.34333657297091,222129,15.02164851665316,3.006965289423834,0.010259396378405072,-0.04297063273999427
2022-02-25,TICK019,99.2573336473507,99.83496671885817,98.38839423809901,99.36029926320559,188897,15.020940488524678,3.0060374644953267,0.010609412994040623,0.18636733741028289
2022-02-28,TICK019,99.6373585175347,100.30032056403641,99.0752888013079,99.18202231696122,385201,15.014818428369992,3.0040447534032695,0.009888925180210222,0.11708090011305812
2022-03-01,TICK019,99.21369764161071,100.15881103786596,98.4823739599094,99.64906923343779,203073,15.013602152119098,3.008471627263954,0.010731363114763323,0.06439876401042434
2022-03-02,TICK019,99.061140935742,99.12331798388968,98.62734849408892,98.62707637535503,268874,15.013710459936336,3.0083161996287004,0.009955832128114748,-0.07788942903250559
2022-03-03,TICK019,98.81899789439126,99.03303340010868,98.23566950368958,98.53488949502888,114216,15.010563009567942,3.00789620327102,0.010447730552194567,0.16042706178902824
2022-03-04,TICK019,98.44685026984146,99.16472719592652,97.83876949384361,98.03587953571935,123095,15.00596882137495,3.0107231473103266,0.009752243054946822,0.19729865932309043
2022-03-07,TICK019,99.61259996424937,99.87561281827725,99.26008234465932,99.87922068572809,359379,15.006858596082965,3.0144974056171927,0.01029751554571458,0.023617616413769957
2022-03-08,TICK019,101.9890346333634,102.20041977349292,101.00905037975602,101.83742410427402,94696,15.003127140626207,3.01738880665658,0.010579075570011563,0.12477439631109564
2022-03-09,TICK019,101.47623453082056,101.92496567113075,100.86473499075682,101.76040686871092,221270,15.000049278192979,3.0166081371503464,0.00945896383764951,0.009821040543286232
2022-03-10,TICK019,101.01864251991408,101.74971234803674,100.01802102849751,99.68352895567484,272304,15.004121288450657,3.017302687914449,0.010472174907706015,0.15050181413577912
2022-03-11,TICK019,100.92847835733608,101.1409551515951,100.49209312019244,101.92555454266186,260463,15.003129623391256,3.0184717679338466,0.01008937786122393,-0.09483247053981797
2022-03-14,TICK019,99.55192949181942,99.97954995407923,99.51975354405948,99.04677272939104,85979,14.999478016452704,3.0229454360204655,0.011019197780105195,0.09893629390263092
2022-03-15,TICK019,100.07987410523485,100.59910554301682,99.77719555336127,100.46421319207212,141446,14.996791269157823,3.023785898936672,0.009868053329005576,-0.25186526151868366
2022-03-16,TICK019,100.26669601498841,100.43938025344187,99.61417265783486,100.5166722510938,208746,14.997949891735141,3.024715116107359,0.01014674711491451,-0.11698394009941762
2022-03-17,TICK019,100.41624575405832,100.89501836268492,99.50211299004857,100.77208216349314,218995,14.999215650803439,3.022688878421795,0.009921963265594748,-0.10595850565630394
2022-03-18,TICK019,98.56325910465569,99.41669491784472,97.95693317672682,98.1543583289146,162169,15.001212789869403,3.020178301014188,0.010331420704303337,0.0013739495465992452
2022-03-21,TICK019,96.30131522108655,97.01978592497328,95.84700060657649,96.13183090015428,123199,15.003625620863454,3.0228870809196238,0.008908399818708551,-0.08838087257235186
2022-03-22,TICK019,95.93369682327278,96.41667270106262,95.85623704103595,96.13288216673557,145889,15.004626190420172,3.0235787170715667,0.009294810295600826,-0.08761912679060525
2022-03-23,TICK019,96.5952381192859,96.71625464517625,96.45541033814912,96.59721328100947,127097,15.006450254499416,3.0244732787890567,0.01033428251660743,-0.017934812791958483
2022-03-24,TICK019,94.8171746857685,94.83932108724498,94.76647653066044,94.36250521088267,99003,15.005023411386789,3.026620476905751,0.010013260339957034,-0.012767622068398182
2022-03-25,TICK019,95.7124881310589,95.77684761657389,95.03179776522593,95.99916974080637,144403,15.001669951292735,3.0283250896739817,0.008998270791511291,-0.11531254212432199
2022-03-28,TICK019,95.40914595711459,96.12492104138722,94.61620875094818,96.55100687744915,341027,15.005743840617392,3.029768674421988,0.00968296752682742,-0.13430729902272603
2022-03-29,TICK019,94.58023893183993,95.24643627565291,94.42471217869146,94.36936155292022,145575,15.008384604531509,3.0310405230028,0.009803584120267899,-0.08510329116800062
2022-03-30,TICK019,94.66349961004373,95.36974997620574,94.35562329025761,94.90757364383015,88866,15.007540296991412,3.0313179009443934,0.009757452575888585,0.10019726259348256
2022-03-31,TICK019,93.36587113814791,93.65270105159306,92.91854810061422,93.47979973578323,141002,15.005547198026393,3.031736126743187,0.01046577786497498,0.263700363424731
2022-04-01,TICK019,90.82756554966622,90.90924287140702,90.69787601234012,90.64216613523965,324881,15.012405616841813,3.0335682116434795,0.010628180221220716,0.14595613796943768
2022-04-04,TICK019,92.03387328628544,92.69130070875826,91.65083631211417,92.43701529406634,86062,15.009692169591654,3.0316914025104014,0.008881062121319108,-0.035717604030112704
2022-04-05,TICK019,91.98516522512398,92.83369719724307,91.09582311299071,92.38147545148952,162693,15.010373858767073,3.0295905625025954,0.009940259164743122,0.04162956208083007
2022-04-06,TICK019,91.26375753823193,91.676444583621,90.60743588886406,90.98885055810459,218621,15.008363135640398,3.029753956415982,0.010056874087673194,-0.00015961123290598927
2022-04-07,TICK019,90.68584555378457,91.37897063180107,90.53446204793579,91.40234333437193,103116,15.00712956587326,3.0300522223398403,0.009259185301944008,-0.014301485147438304
2022-04-08,TICK019,89.91086438045596,90.56548144309373,89.82201934861038,89.91620334515505,175662,15.004878871848392,3.0315011418029756,0.010626558427565309,0.010967732175858622
2022-04-11,TICK019,89.55805169023917,90.32260119221127,89.15938322926746,90.09583096443,112949,14.998386301106049,3.031056543337942,0.010185491745245084,0.027717208972088077
2022-04-12,TICK019,89.44563761054029,89.47102204080878,88.56195842529372,89.61780525787977,99677,14.999556789757651,3.029500717371587,0.010425256692926155,-0.17461989159816607
2022-04-13,TICK019,90.13320015885921,90.99424712363026,89.4181891900222,90.15299124722391,208786,15.00152715160938,3.030704231354818,0.00977710439698071,-0.06192606225510447
2022-04-14,TICK019,89.43746011426117,90.21141327842032,89.17529797945353,89.43330661943628,337466,14.999533277693192,3.033397417093752,0.009610537685526601,-0.004252856458772612
2022-04-15,TICK019,88.38006641890178,89.15470028146964,88.35683951128871,88.71817150166513,139411,15.007352172089098,3.034127494493538,0.00971528743301737,0.23843736663217566
2022-04-18,TICK019,87.84401514170969,88.71925147657996,87.4827224400018,87.29404873418022,205315,15.00820207402634,3.0312195640590613,0.009944984274867298,0.063708746571218
2022-04-19,TICK019,90.30799793622457,90.88549621406852,90.16301990676352,90.49366111956179,197500,15.00870389752586,3.031770665102259,0.009787246464200003,0.11019790319317378
2022-04-20,TICK019,90.46476709490057,90.53865291555059,90.30167643365964,91.11987561796798,174485,15.009864749238703,3.0279079003634357,0.01045277819817427,-0.011026068386163192
2022-04-21,TICK019,90.86444485653078,91.61207425164739,90.71697353457947,91.11973503042495,123562,15.008085828863702,3.027825739466045,0.011333021886913113,0.1438995846061242
2022-04-22,TICK019,90.60969512463012,90.73190503096083,89.95766081824064,89.73634564090023,108518,15.005153007513979,3.023806197529137,0.01029128048878632,0.028427533510614108
2022-04-25,TICK019,92.34300007875943,93.02439330560023,92.30990304345472,91.65147849493194,118317,15.002868971218586,3.02294594084708,0.009026377676423896,0.08257472867687227
2022-04-26,TICK019,93.20270164956811,93.59790392030433,92.67635536040977,93.21320674007639,151524,15.00123370632216,3.023968044241496,0.01007753607580627,0.017516018011105517
2022-04-27,TICK019,92.16201548434884,92.16811040982739,91.46847707090397,91.76854227908859,137624,15.002915645328779,3.023397183264935,0.00940610053658662,0.05520492815067766
2022-04-28,TICK019,92.31963516969753,92.72194453982708,92.17523883370941,92.76447247002083,102781,15.00178226128894,3.0256946424240425,0.009796163729214895,-0.0475706046451676
2022-04-29,TICK019,91.93269173240085,92.66508656208308,91.11179621806684,91.69557241628748,149931,15.003638449569083,3.026132785096806,0.009982190002139806,0.1829743687263458
2022-05-02,TICK019,92.34386058318005,92.42456810420941,92.2717082341593,92.61951896430337,126211,14.999853674892892,3.023885501888496,0.009870429241680547,-0.04816576397691491
2022-05-03,TICK019,93.34039979438455,93.34246444439731,92.7031592781679,94.31008290154102,203370,14.99792078614026,3.0256868391727907,0.00948247629813401,-0.09487244844937304
2022-05-04,TICK019,92.11733685334087,92.53440927948765,91.95892777156133,92.12884439680592,139193,14.995783905112683,3.0270653070011533,0.010260969751849388,0.016034054462883602
2022-05-05,TICK019,92.47632764162438,92.47771184130686,91.73093904297859,91.97042274001682,228091,14.984332774954153,3.0296129523731326,0.009003056033194996,0.18731248335740258
2022-05-06,TICK019,91.669089022741,92.52595592239783,91.14529386226761,91.86700411056391,178418,14.982958873143973,3.0310324187958564,0.010193178509119926,-0.06831263000691873
2022-05-09,TICK019,93.08549791856629,93.85332490272033,92.53703272685972,93.22686438769819,133430,14.979846054997713,3.0319721965423114,0.009548981471749297,-0.018108635932284966
2022-05-10,TICK019,94.05195589474661,94.64459352810992,93.72651494915874,94.1769716825737,152456,14.981217406690007,3.0299862911263773,0.01013934918610227,0.025625253981999233
2022-05-11,TICK019,92.06206487951336,92.0780081784448,91.80128735882248,92.74607838475384,154192,14.983415254970762,3.031612672766482,0.009327656982470497,-0.1324013961935628
2022-05-12,TICK019,90.93533649749678,91.45350646682924,90.51401392382368,90.34225499605142,173939,14.979214473467136,3.0313198045496894,0.010115745853479725,-0.1375548376734429
2022-05-13,TICK019,89.59160618907048,90.19284339248198,88.91275825013658,90.09134981253193,188039,14.978478140370521,3.032931927358302,0.010688656703790251,0.11251983843695751
2022-05-16,TICK019,89.53004552323256,90.05598626535999,89.37943825294121,89.22695183954761,135929,14.974638982330138,3.03739220206504,0.009702655618235969,0.007551792433695794
2022-05-17,TICK019,89.83148334135922,90.6820897576622,89.09821636895497,90.52177969852683,147944,14.975612442353148,3.0398057169142487,0.009691689463280643,-0.10603107582126958
2022-05-18,TICK019,90.62293253045527,91.37632072140507,90.18808935524106,89.56180086399783,170372,14.973551344503353,3.040375817143361,0.010216249735634984,-0.031363921213313245
2022-05-19,TICK019,90.37722500602041,90.70718548996655,89.96852657189636,91.49253392716997,49867,14.971949202601538,3.0405224968887827,0.010105534772132701,-0.055931825310301386
2022-05-20,TICK019,90.0948190294943,90.72079661879388,90.07986480761832,89.95940840449704,203048,14.971298821345501,3.0396870562003464,0.009309132919061677,0.0007928880443949342
2022-05-23,TICK019,90.37911086873049,90.79589074054438,90.26686430109484,89.77397153035703,111136,14.972156569972032,3.03504111187993,0.010553813562752186,0.01965743696290352
2022-05-24,TICK019,93.52946237470515,94.39774125066468,93.12544066015914,93.98323615751528,144983,14.972321876201216,3.0351340306677996,0.010404474475547702,-0.21483532589412643
2022-05-25,TICK019,92.0146510685452,92.58341787285391,91.1117127287881,92.27047199275627,124126,14.973501482597221,3.034106465131315,0.010641045360215675,0.13340147607055242
2022-05-26,TICK019,90.13542398846853,90.66007516433207,89.90995049416416,90.36201850857738,219563,14.975657790783757,3.0347502718708395,0.01027295074268642,0.007382227212070969
2022-05-27,TICK019,89.59928551280338,90.04790666160932,89.59009669563133,90.06408497667069,245215,14.975258455901661,3.033717752132689,0.01094390512274203,-0.06383649771386234
2022-05-30,TICK019,88.88059251182345,89.21632914638649,88.49321088309252,88.89878897691369,155604,14.972151674614196,3.0341598620498265,0.009063695093381322,0.0884330279060259
2022-05-31,TICK019,88.1427280155742,88.27323098853763,88.12866573526124,87.99644787227837,156412,14.967347782803587,3.036651992582853,0.010761956874443052,-0.10344893575587187
2022-06-01,TICK019,88.13039648036937,88.37181344291147,87.83408312329072,87.55070064547704,160241,14.965059279456355,3.0369654033388227,0.009805039312727424,-0.031429095852140196
2022-06-02,TICK019,86.96012207468077,87.24926528776813,86.65223481419137,86.90319656111475,161734,14.96573381614189,3.034793074190783,0.009728015510423783,-0.12165538155657621
2022-06-03,TICK019,86.36486459007381,86.49788174014948,86.36283232474351,86.10914171058792,242899,14.961584564614078,3.0331315089672657,0.009642773847409379,0.07443881944163086
2022-06-06,TICK019,86.07035298657075,86.76985815815628,85.39937609418817,86.066170373347,542619,14.96480591717349,3.034512928475908,0.010254675249597974,0.11935653483923613
2022-06-07,TICK019,85.79922115665921,85.80112446521596,85.01600162224071,85.85568388057214,151935,14.961653256566745,3.036019082748019,0.010400121631204986,0.0384083551378426
2022-06-08,TICK019,85.65802441051746,86.44245622654776,84.80250593702242,86.52671139545936,204310,14.96131453525097,3.034275720953877,0.009766828347381783,-0.018907072566505992
2022-06-09,TICK019,85.50840748909096,85.61810006594695,85.0733564488265,85.13475148267288,115994,14.96574351095348,3.034218271870956,0.010136789013474395,-0.12757205386360201
2022-06-10,TICK019,84.70095744401068,84.74412863668856,84.44124811849802,84.63043038214339,120318,14.965196774761207,3.036027633330471,0.011381921635046342,-0.045737817667942667
2022-06-13,TICK019,84.44595140219172,85.28634670382715,83.84007303505746,84.22824715663407,108217,14.96192051523732,3.039469168226806,0.009665060905143144,0.023177388113893787
2022-06-14,TICK019,84.44091122506089,85.28514813361578,83.81903528444901,83.7394670330773,278113,14.954390064451179,3.039822012917176,0.009802760708582254,-0.057449949523605895
2022-06-15,TICK019,85.40121811624972,85.564981418422,85.07738666764756,86.85708243298473,215654,14.955608519841658,3.039423912116773,0.010709946160530531,-0.04549259139344766
2022-06-16,TICK019,83.92038805815415,84.03267086104518,83.44574669115184,83.45232406100715,139531,14.956539092045888,3.0386845635388893,0.009212243749799088,-0.112217000862082
2022-06-17,TICK019,83.94486537185848,84.11088701864612,83.25503119673736,84.12956529470657,177224,14.958267351829399,3.0389708266261626,0.010122557935794503,-0.07433359609401337
2022-06-20,TICK019,84.1096375932169,84.53970990773682,83.95052363961186,84.95974635711478,220972,14.958606623794124,3.041748970802593,0.008792300535434823,-0.14665525391607578
2022-06-21,TICK019,84.29400592643285,84.56474471875639,84.27674849388673,83.67431614547594,262603,14.95699717716288,3.0420384924141404,0.009310249409760222,0.027660151986509313
2022-06-22,TICK019,84.52531346178216,84.80962818820846,84.06913329484449,84.96334323445141,191645,14.954638074116078,3.0430384875515437,0.009404961395468744,0.0049810245093051325
2022-06-23,TICK019,83.2122054505417,83.8858664867309,82.65935002221605,82.44251319334485,168852,14.95476324645789,3.0401952418039606,0.00956174822886511,0.009450818407615455
2022-06-24,TICK019,83.37297841794678,84.11516013471264,82.8936063035136,82.97177866247702,275844,14.957733141932847,3.0433840138140376,0.009376400918560845,-0.03606082422828364
2022-06-27,TICK019,83.47877840584259,84.28838137063416,82.98104095032332,83.75943637962895,104673,14.948854848803732,3.0460577321487037,0.010100491546431532,-0.05906665931116374
2022-06-28,TICK019,84.0266409096119,84.45915829933213,83.69633817887005,83.89028021975854,75452,14.95167092458132,3.045465467149437,0.010699922255627378,-0.029791474015390118
2022-06-29,TICK019,83.86026861188198,84.06667921658632,83.31392338338267,84.587528109436,269003,14.950799429856035,3.0452567710067058,0.011019529935632003,-0.04263041325171084
2022-06-30,TICK019,83.32062190527539,83.7829829686433,83.28495137736105,83.38487419288593,135985,14.95029767540462,3.0476154908509874,0.0094852899701917,0.015319001060452316
2022-07-01,TICK019,84.32183967870625,85.05632598418859,84.19435800706857,84.5823380491349,277836,14.952383393916993,3.0535060580811906,0.010364213583562069,0.18329829110272808
2022-07-04,TICK019,83.10382016626374,83.12950896080335,82.7341674308078,82.75889290698825,350739,14.95187107780521,3.0501364950234584,0.010604252196677577,-0.01891894886937294
2022-07-05,TICK019,81.72985254400507,82.47460997369654,80.95914976488473,81.21058350208645,341658,14.9525484522875,3.0491146175830477,0.010060461177120205,-0.05919207014561151
2022-07-06,TICK019,80.48927897475865,80.67162534900731,79.97053204933997,79.91130088727328,48783,14.947646787596936,3.04832623368865,0.010354245614468299,-0.024926822492626507
2022-07-07,TICK019,80.83554188251182,81.086539650365,80.54835057554644,80.36806872993658,224223,14.946814524450192,3.0504081610766987,0.01023002095789767,-0.0492278325028398
2022-07-08,TICK019,80.11272769548779,80.40438109247333,79.74584407170187,79.76525407521426,132777,14.948333741369924,3.051116901276838,0.010229266371545866,-0.04962451068694604
2022-07-11,TICK019,80.00154833513344,80.73257157735011,79.32502770209794,80.58009820021297,125371,14.947158802875133,3.050092174870587,0.009631682035920035,-0.05843534663517766
